TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315969889.89475924,00000000-0000-0000-0000-000000026770,OTHERS,2297.8777528984924,816.5292413951543,PIT
315969889.89475924,00000000-0000-0000-0000-000000026771,OTHERS,2201.4144100446274,746.3654012339579,PIT
315969889.89475924,00000000-0000-0000-0000-000000026711,OTHERS,2237.8256441982367,773.8259343533447,PIT
315969889.89475924,00000000-0000-0000-0000-000000026785,OTHERS,2204.239395761208,747.5023684316341,PIT
315969889.89475924,00000000-0000-0000-0000-000000026776,OTHERS,2296.068629267992,825.7693690645316,PIT
315969889.89475924,00000000-0000-0000-0000-000000026769,OTHERS,2200.6314122344625,744.5096955649922,PIT
315969889.89475924,00000000-0000-0000-0000-000000026725,OTHERS,2257.4140486332,785.9633812294902,PIT
315969889.89475924,00000000-0000-0000-0000-000000026759,OTHERS,2230.5669704678335,760.1935946658134,PIT
315969889.89475924,00000000-0000-0000-0000-000000026568,AGENT,2198.073913323808,743.0610303973951,PIT
315969889.89475924,00000000-0000-0000-0000-000000026733,OTHERS,2228.930887952355,759.4770993411263,PIT
315969889.89475924,00000000-0000-0000-0000-000000026719,OTHERS,2201.680273304416,740.1441872294189,PIT
315969889.98918754,00000000-0000-0000-0000-000000000000,AV,2231.8254683944288,772.3426509508516,PIT
315969889.98918754,00000000-0000-0000-0000-000000026749,OTHERS,2211.0355218816667,743.7839704224446,PIT
315969889.98918754,00000000-0000-0000-0000-000000026771,OTHERS,2199.705753962324,745.4798164637317,PIT
315969889.98918754,00000000-0000-0000-0000-000000026508,OTHERS,2173.0501605233026,720.5593041564406,PIT
315969889.98918754,00000000-0000-0000-0000-000000026796,OTHERS,2196.34323019462,748.6509902460097,PIT
315969889.98918754,00000000-0000-0000-0000-000000026770,OTHERS,2298.1079002341576,816.7131382424158,PIT
315969889.98918754,00000000-0000-0000-0000-000000026769,OTHERS,2198.8556184160466,744.1998245407024,PIT
315969889.98918754,00000000-0000-0000-0000-000000026711,OTHERS,2236.38177856742,772.6595710631077,PIT
315969889.98918754,00000000-0000-0000-0000-000000026776,OTHERS,2294.917040347669,824.8737741400047,PIT
315969889.98918754,00000000-0000-0000-0000-000000026725,OTHERS,2258.5186842066737,786.8353331024042,PIT
315969889.98918754,00000000-0000-0000-0000-000000026759,OTHERS,2231.692025689912,761.1537115377361,PIT
315969889.98918754,00000000-0000-0000-0000-000000026568,AGENT,2198.783732648519,741.8087190811838,PIT
315969889.98918754,00000000-0000-0000-0000-000000026733,OTHERS,2230.105926556053,760.3752036759993,PIT
315969889.98918754,00000000-0000-0000-0000-000000026719,OTHERS,2201.6093950708546,740.0554580680036,PIT
315969890.0862452,00000000-0000-0000-0000-000000000000,AV,2231.1083425150487,771.7523377435547,PIT
315969890.0862452,00000000-0000-0000-0000-000000026749,OTHERS,2212.1511404576927,744.8212722523041,PIT
315969890.0862452,00000000-0000-0000-0000-000000026769,OTHERS,2197.711020051956,742.575781478081,PIT
315969890.0862452,00000000-0000-0000-0000-000000026771,OTHERS,2198.099460421636,745.256964971723,PIT
315969890.0862452,00000000-0000-0000-0000-000000026508,OTHERS,2171.651215119804,719.4334573349547,PIT
315969890.0862452,00000000-0000-0000-0000-000000026796,OTHERS,2196.34323019462,748.6509902460097,PIT
315969890.0862452,00000000-0000-0000-0000-000000026770,OTHERS,2298.1079620072123,816.6270655001415,PIT
315969890.0862452,00000000-0000-0000-0000-000000026711,OTHERS,2235.281516697781,771.6583483860586,PIT
315969890.0862452,00000000-0000-0000-0000-000000026776,OTHERS,2293.8362216084643,824.2313019366946,PIT
315969890.0862452,00000000-0000-0000-0000-000000026725,OTHERS,2259.619944458072,787.7778932847798,PIT
315969890.0862452,00000000-0000-0000-0000-000000026759,OTHERS,2232.822882854776,762.1116655607965,PIT
315969890.0862452,00000000-0000-0000-0000-000000026568,AGENT,2197.0903002694167,740.4883867234164,PIT
315969890.0862452,00000000-0000-0000-0000-000000026733,OTHERS,2231.3671553143727,761.2698159884685,PIT
315969890.0862452,00000000-0000-0000-0000-000000026719,OTHERS,2201.6230491083443,740.1838285606526,PIT
315969890.19574684,00000000-0000-0000-0000-000000000000,AV,2230.314726432815,771.0996243278082,PIT
315969890.19574684,00000000-0000-0000-0000-000000026749,OTHERS,2213.1611353963654,745.7199318759466,PIT
315969890.19574684,00000000-0000-0000-0000-000000026719,OTHERS,2201.637058762583,740.066847499465,PIT
315969890.19574684,00000000-0000-0000-0000-000000026568,AGENT,2196.122411695351,739.7440526508028,PIT
315969890.19574684,00000000-0000-0000-0000-000000026733,OTHERS,2232.5412967551624,762.200509839005,PIT
315969890.19574684,00000000-0000-0000-0000-000000026725,OTHERS,2260.4797637250635,788.6701069333847,PIT
315969890.19574684,00000000-0000-0000-0000-000000026711,OTHERS,2234.0802238135825,770.5620291640332,PIT
315969890.19574684,00000000-0000-0000-0000-000000026776,OTHERS,2293.058733656591,823.5714661844829,PIT
315969890.19574684,00000000-0000-0000-0000-000000026769,OTHERS,2198.2003184165246,740.6205394326938,PIT
315969890.19574684,00000000-0000-0000-0000-000000026797,OTHERS,2188.7323865176786,730.0295080714093,PIT
315969890.19574684,00000000-0000-0000-0000-000000026771,OTHERS,2197.2885077116234,744.4239651772277,PIT
315969890.19574684,00000000-0000-0000-0000-000000026508,OTHERS,2170.382776717639,718.3177322914232,PIT
315969890.19574684,00000000-0000-0000-0000-000000026796,OTHERS,2196.34323019462,748.6509902460097,PIT
315969890.19574684,00000000-0000-0000-0000-000000026770,OTHERS,2298.251445879533,816.0494577691417,PIT
315969890.19574684,00000000-0000-0000-0000-000000026759,OTHERS,2233.989079323114,763.1757669577867,PIT
315969890.29159373,00000000-0000-0000-0000-000000000000,AV,2229.585167312176,770.4975890526903,PIT
315969890.29159373,00000000-0000-0000-0000-000000026749,OTHERS,2214.09742778879,746.345599060058,PIT
315969890.29159373,00000000-0000-0000-0000-000000026719,OTHERS,2201.5718592526778,739.9366883841997,PIT
315969890.29159373,00000000-0000-0000-0000-000000026725,OTHERS,2261.20615585389,789.2111879483638,PIT
315969890.29159373,00000000-0000-0000-0000-000000026759,OTHERS,2234.721245614432,763.5767109782646,PIT
315969890.29159373,00000000-0000-0000-0000-000000026711,OTHERS,2232.90192328382,769.7594285241147,PIT
315969890.29159373,00000000-0000-0000-0000-000000026776,OTHERS,2291.8066712982404,822.6543658548495,PIT
315969890.29159373,00000000-0000-0000-0000-000000026568,AGENT,2194.81032960712,738.6678708349775,PIT
315969890.29159373,00000000-0000-0000-0000-000000026733,OTHERS,2233.6935493863707,763.1457520275208,PIT
315969890.29159373,00000000-0000-0000-0000-000000026769,OTHERS,2196.9695774504003,739.542280931082,PIT
315969890.29159373,00000000-0000-0000-0000-000000026797,OTHERS,2188.7103000623033,729.9582988614873,PIT
315969890.29159373,00000000-0000-0000-0000-000000026771,OTHERS,2196.050353652266,744.0752076441013,PIT
315969890.29159373,00000000-0000-0000-0000-000000026508,OTHERS,2169.102504172477,717.2638365598924,PIT
315969890.29159373,00000000-0000-0000-0000-000000026796,OTHERS,2196.34323019462,748.6509902460097,PIT
315969890.29159373,00000000-0000-0000-0000-000000026770,OTHERS,2297.849975501188,816.5158316158205,PIT
315969890.3947214,00000000-0000-0000-0000-000000000000,AV,2228.8490432402095,769.8894980031857,PIT
315969890.3947214,00000000-0000-0000-0000-000000026749,OTHERS,2215.141973936424,747.4344309591893,PIT
315969890.3947214,00000000-0000-0000-0000-000000026719,OTHERS,2201.4841346996545,740.0425168255914,PIT
315969890.3947214,00000000-0000-0000-0000-000000026725,OTHERS,2262.3619475340492,790.1400342766992,PIT
315969890.3947214,00000000-0000-0000-0000-000000026711,OTHERS,2231.801439695384,768.7431436632048,PIT
315969890.3947214,00000000-0000-0000-0000-000000026776,OTHERS,2290.754971799003,821.7795566848175,PIT
315969890.3947214,00000000-0000-0000-0000-000000026759,OTHERS,2234.8229041469517,764.0487882874312,PIT
315969890.3947214,00000000-0000-0000-0000-000000026568,AGENT,2193.4283364376856,737.1259990598036,PIT
315969890.3947214,00000000-0000-0000-0000-000000026733,OTHERS,2233.6935493863707,763.1457520275208,PIT
315969890.3947214,00000000-0000-0000-0000-000000026769,OTHERS,2193.3677021553453,741.0469728613579,PIT
315969890.3947214,00000000-0000-0000-0000-000000026508,OTHERS,2167.853557344374,716.1310710075803,PIT
315969890.3947214,00000000-0000-0000-0000-000000026802,OTHERS,2195.048259302625,743.7237676545781,PIT
315969890.3947214,00000000-0000-0000-0000-000000026797,OTHERS,2188.6902159973997,729.9327239427257,PIT
315969890.3947214,00000000-0000-0000-0000-000000026771,OTHERS,2193.3182459943314,746.9858946321776,PIT
315969890.3947214,00000000-0000-0000-0000-000000026770,OTHERS,2297.9804962777607,816.2951602179207,PIT
315969890.490735,00000000-0000-0000-0000-000000000000,AV,2228.1081622677843,769.2769915238922,PIT
315969890.490735,00000000-0000-0000-0000-000000026508,OTHERS,2166.519354526456,714.9775515684906,PIT
315969890.490735,00000000-0000-0000-0000-000000026749,OTHERS,2216.154090542287,748.1288148941969,PIT
315969890.490735,00000000-0000-0000-0000-000000026719,OTHERS,2201.442786653149,740.028066593756,PIT
315969890.490735,00000000-0000-0000-0000-000000026769,OTHERS,2193.793829618926,739.4265900800475,PIT
315969890.490735,00000000-0000-0000-0000-000000026725,OTHERS,2263.436915465465,790.9615216576095,PIT
315969890.490735,00000000-0000-0000-0000-000000026759,OTHERS,2235.843774512183,765.221370900372,PIT
315969890.490735,00000000-0000-0000-0000-000000026568,AGENT,2191.975958791909,736.4468515199022,PIT
315969890.490735,00000000-0000-0000-0000-000000026812,OTHERS,2194.098550979093,743.6326305657183,PIT
315969890.490735,00000000-0000-0000-0000-000000026733,OTHERS,2236.998796405676,764.5637835780063,PIT
315969890.490735,00000000-0000-0000-0000-000000026802,OTHERS,2195.048259302625,743.7237676545781,PIT
315969890.490735,00000000-0000-0000-0000-000000026797,OTHERS,2188.925150990588,729.9347179195832,PIT
315969890.490735,00000000-0000-0000-0000-000000026771,OTHERS,2193.4834741266027,747.1762305469389,PIT
315969890.490735,00000000-0000-0000-0000-000000026711,OTHERS,2230.186163752893,767.5661832564602,PIT
315969890.490735,00000000-0000-0000-0000-000000026776,OTHERS,2289.809687074382,820.9642446776529,PIT
315969890.490735,00000000-0000-0000-0000-000000026770,OTHERS,2297.6872166504604,816.8178215463222,PIT
315969890.5872101,00000000-0000-0000-0000-000000000000,AV,2227.3556819808928,768.6535393604622,PIT
315969890.5872101,00000000-0000-0000-0000-000000026508,OTHERS,2165.179457339385,713.9735832034494,PIT
315969890.5872101,00000000-0000-0000-0000-000000026749,OTHERS,2217.135222401018,748.9916243819243,PIT
315969890.5872101,00000000-0000-0000-0000-000000026769,OTHERS,2193.793829618926,739.4265900800475,PIT
315969890.5872101,00000000-0000-0000-0000-000000026725,OTHERS,2264.351510812908,792.0207951069011,PIT
315969890.5872101,00000000-0000-0000-0000-000000026759,OTHERS,2236.7394153764217,765.7461318015328,PIT
315969890.5872101,00000000-0000-0000-0000-000000026568,AGENT,2190.6804787216392,735.4096296683505,PIT
315969890.5872101,00000000-0000-0000-0000-000000026812,OTHERS,2193.5001757403465,743.141805039857,PIT
315969890.5872101,00000000-0000-0000-0000-000000026733,OTHERS,2238.4602375050463,765.8482042526513,PIT
315969890.5872101,00000000-0000-0000-0000-000000026802,OTHERS,2195.048259302625,743.7237676545781,PIT
315969890.5872101,00000000-0000-0000-0000-000000026797,OTHERS,2188.761468470607,729.9195505222351,PIT
315969890.5872101,00000000-0000-0000-0000-000000026771,OTHERS,2192.530972329782,746.0123325459339,PIT
315969890.5872101,00000000-0000-0000-0000-000000026711,OTHERS,2229.1807975597344,766.7354805161823,PIT
315969890.5872101,00000000-0000-0000-0000-000000026776,OTHERS,2288.654327267497,819.9493760479628,PIT
315969890.5872101,00000000-0000-0000-0000-000000026770,OTHERS,2297.8051388191284,816.5367774851262,PIT
315969890.5872101,00000000-0000-0000-0000-000000026719,OTHERS,2201.5633014206014,740.0490762153827,PIT
315969890.6911108,00000000-0000-0000-0000-000000000000,AV,2226.5258265883954,767.9661547351457,PIT
315969890.6911108,00000000-0000-0000-0000-000000026508,OTHERS,2163.595995570774,712.7695660347064,PIT
315969890.6911108,00000000-0000-0000-0000-000000026749,OTHERS,2218.1227901426982,749.6637544023621,PIT
315969890.6911108,00000000-0000-0000-0000-000000026802,OTHERS,2195.048259302625,743.7237676545781,PIT
315969890.6911108,00000000-0000-0000-0000-000000026769,OTHERS,2193.793829618926,739.4265900800475,PIT
315969890.6911108,00000000-0000-0000-0000-000000026725,OTHERS,2265.352995660051,792.7621720628656,PIT
315969890.6911108,00000000-0000-0000-0000-000000026797,OTHERS,2188.852169438401,729.8597065906364,PIT
315969890.6911108,00000000-0000-0000-0000-000000026771,OTHERS,2191.0451674713668,745.7424322212172,PIT
315969890.6911108,00000000-0000-0000-0000-000000026759,OTHERS,2237.0231899066307,765.8379178804021,PIT
315969890.6911108,00000000-0000-0000-0000-000000026770,OTHERS,2297.9862539689943,816.8567448098361,PIT
315969890.6911108,00000000-0000-0000-0000-000000026719,OTHERS,2201.5163523817587,739.9966319636798,PIT
315969890.6911108,00000000-0000-0000-0000-000000026776,OTHERS,2287.413656182164,818.9889926042688,PIT
315969890.6911108,00000000-0000-0000-0000-000000026711,OTHERS,2228.278329326031,765.8971840695317,PIT
315969890.6911108,00000000-0000-0000-0000-000000026812,OTHERS,2193.5001757403465,743.141805039857,PIT
315969890.6911108,00000000-0000-0000-0000-000000026733,OTHERS,2238.4466954360687,767.123262665925,PIT
315969890.6911108,00000000-0000-0000-0000-000000026568,AGENT,2189.480797292863,734.3801751119023,PIT
315969890.7833325,00000000-0000-0000-0000-000000000000,AV,2225.8396786317867,767.3962556135704,PIT
315969890.7833325,00000000-0000-0000-0000-000000026568,AGENT,2188.1599206106616,733.2748587439992,PIT
315969890.7833325,00000000-0000-0000-0000-000000026508,OTHERS,2162.5519672458104,711.6873554248941,PIT
315969890.7833325,00000000-0000-0000-0000-000000026711,OTHERS,2226.853356061141,764.6741626045786,PIT
315969890.7833325,00000000-0000-0000-0000-000000026719,OTHERS,2201.3930525942887,740.0051375826146,PIT
315969890.7833325,00000000-0000-0000-0000-000000026733,OTHERS,2239.2061929664774,767.7916931889594,PIT
315969890.7833325,00000000-0000-0000-0000-000000026759,OTHERS,2238.0796878220053,766.3907517476289,PIT
315969890.7833325,00000000-0000-0000-0000-000000026725,OTHERS,2266.331401468013,793.6532672185623,PIT
315969890.7833325,00000000-0000-0000-0000-000000026769,OTHERS,2193.793829618926,739.4265900800475,PIT
315969890.7833325,00000000-0000-0000-0000-000000026812,OTHERS,2193.5001757403465,743.141805039857,PIT
315969890.7833325,00000000-0000-0000-0000-000000026749,OTHERS,2219.243495120745,750.6637145226813,PIT
315969890.7833325,00000000-0000-0000-0000-000000026776,OTHERS,2286.505080111586,818.1876341118283,PIT
315969890.7833325,00000000-0000-0000-0000-000000026770,OTHERS,2297.626853635091,816.8074723063278,PIT
315969890.7833325,00000000-0000-0000-0000-000000026771,OTHERS,2191.0451674713668,745.7424322212172,PIT
315969890.7833325,00000000-0000-0000-0000-000000026797,OTHERS,2188.789072572333,729.8100618765873,PIT
315969890.8841228,00000000-0000-0000-0000-000000000000,AV,2224.9915237729056,766.6923744176476,PIT
315969890.8841228,00000000-0000-0000-0000-000000026568,AGENT,2186.8559849612006,732.2462915987343,PIT
315969890.8841228,00000000-0000-0000-0000-000000026719,OTHERS,2201.412738160867,739.9710086244618,PIT
315969890.8841228,00000000-0000-0000-0000-000000026733,OTHERS,2239.995459613351,768.745042224921,PIT
315969890.8841228,00000000-0000-0000-0000-000000026759,OTHERS,2239.4472359918627,767.2676091455173,PIT
315969890.8841228,00000000-0000-0000-0000-000000026770,OTHERS,2297.6268536270504,816.807472300538,PIT
315969890.8841228,00000000-0000-0000-0000-000000026508,OTHERS,2161.1885273692806,710.7321171456758,PIT
315969890.8841228,00000000-0000-0000-0000-000000026711,OTHERS,2225.4576288730627,763.6336572300853,PIT
315969890.8841228,00000000-0000-0000-0000-000000026725,OTHERS,2267.311040757597,794.5247529139633,PIT
315969890.8841228,00000000-0000-0000-0000-000000026812,OTHERS,2193.5001757403465,743.141805039857,PIT
315969890.8841228,00000000-0000-0000-0000-000000026749,OTHERS,2220.228132648303,751.4670223992671,PIT
315969890.8841228,00000000-0000-0000-0000-000000026776,OTHERS,2285.471970813357,817.2755288578517,PIT
315969890.8841228,00000000-0000-0000-0000-000000026809,OTHERS,2196.427546028189,736.8903183530513,PIT
315969890.8841228,00000000-0000-0000-0000-000000026771,OTHERS,2191.0451674713668,745.7424322212172,PIT
315969890.8841228,00000000-0000-0000-0000-000000026797,OTHERS,2188.8658798309707,729.7968222195981,PIT
315969890.9795733,00000000-0000-0000-0000-000000000000,AV,2224.29325804151,766.1120011509607,PIT
315969890.9795733,00000000-0000-0000-0000-000000026568,AGENT,2185.537573971635,731.1207277392157,PIT
315969890.9795733,00000000-0000-0000-0000-000000026719,OTHERS,2201.239970850901,739.9933650119948,PIT
315969890.9795733,00000000-0000-0000-0000-000000026725,OTHERS,2268.355662662051,795.4161997600747,PIT
315969890.9795733,00000000-0000-0000-0000-000000026733,OTHERS,2241.144096968443,769.7610972043633,PIT
315969890.9795733,00000000-0000-0000-0000-000000026759,OTHERS,2240.3190227741006,768.099233176682,PIT
315969890.9795733,00000000-0000-0000-0000-000000026508,OTHERS,2159.934274688629,709.503417184001,PIT
315969890.9795733,00000000-0000-0000-0000-000000026711,OTHERS,2224.1724466939354,762.6638619507132,PIT
315969890.9795733,00000000-0000-0000-0000-000000026816,OTHERS,2199.2018261957487,739.1763712488013,PIT
315969890.9795733,00000000-0000-0000-0000-000000026809,OTHERS,2195.3170867010767,735.9863906359897,PIT
315969890.9795733,00000000-0000-0000-0000-000000026770,OTHERS,2297.6268536190123,816.8074722947476,PIT
315969890.9795733,00000000-0000-0000-0000-000000026771,OTHERS,2191.0451674713668,745.7424322212172,PIT
315969890.9795733,00000000-0000-0000-0000-000000026797,OTHERS,2188.861727857061,729.7571538637967,PIT
315969890.9795733,00000000-0000-0000-0000-000000026749,OTHERS,2221.095770191393,752.1880124977775,PIT
315969890.9795733,00000000-0000-0000-0000-000000026776,OTHERS,2284.7237620548817,816.2654435860456,PIT
315969891.0822756,00000000-0000-0000-0000-000000000000,AV,2223.432053044466,765.3963500334282,PIT
315969891.0822756,00000000-0000-0000-0000-000000026568,AGENT,2184.145056430333,730.0925843918823,PIT
315969891.0822756,00000000-0000-0000-0000-000000026719,OTHERS,2201.2386077690257,740.0635655807332,PIT
315969891.0822756,00000000-0000-0000-0000-000000026725,OTHERS,2269.412902318773,796.3266917192433,PIT
315969891.0822756,00000000-0000-0000-0000-000000026733,OTHERS,2241.953151370087,770.5487567784419,PIT
315969891.0822756,00000000-0000-0000-0000-000000026759,OTHERS,2241.5943706942494,769.196698986432,PIT
315969891.0822756,00000000-0000-0000-0000-000000026508,OTHERS,2158.549560431476,708.4390632280897,PIT
315969891.0822756,00000000-0000-0000-0000-000000026711,OTHERS,2223.041556397662,761.6586489367188,PIT
315969891.0822756,00000000-0000-0000-0000-000000026816,OTHERS,2199.214906388192,739.1209615372978,PIT
315969891.0822756,00000000-0000-0000-0000-000000026809,OTHERS,2196.377689513114,736.844429292862,PIT
315969891.0822756,00000000-0000-0000-0000-000000026770,OTHERS,2297.6268536109715,816.8074722889578,PIT
315969891.0822756,00000000-0000-0000-0000-000000026797,OTHERS,2188.7992183595934,729.7255716174235,PIT
315969891.0822756,00000000-0000-0000-0000-000000026749,OTHERS,2222.1563507148253,753.0311498366739,PIT
315969891.0822756,00000000-0000-0000-0000-000000026776,OTHERS,2283.5571741013905,815.8281253594887,PIT
315969891.18066186,00000000-0000-0000-0000-000000000000,AV,2222.6451297392373,764.7414852131857,PIT
315969891.18066186,00000000-0000-0000-0000-000000026568,AGENT,2182.858274275145,728.8987417412677,PIT
315969891.18066186,00000000-0000-0000-0000-000000026719,OTHERS,2201.248399707976,739.664370171389,PIT
315969891.18066186,00000000-0000-0000-0000-000000026725,OTHERS,2270.404010551296,797.0422011350419,PIT
315969891.18066186,00000000-0000-0000-0000-000000026733,OTHERS,2243.194471306813,771.6737932679832,PIT
315969891.18066186,00000000-0000-0000-0000-000000026759,OTHERS,2242.548983793149,770.1084259310659,PIT
315969891.18066186,00000000-0000-0000-0000-000000026816,OTHERS,2199.0902593390188,739.0686944495959,PIT
315969891.18066186,00000000-0000-0000-0000-000000026508,OTHERS,2157.4187124980544,707.3000681791075,PIT
315969891.18066186,00000000-0000-0000-0000-000000026711,OTHERS,2221.798526703282,760.6589864189847,PIT
315969891.18066186,00000000-0000-0000-0000-000000026809,OTHERS,2195.351738514736,735.9750483655603,PIT
315969891.18066186,00000000-0000-0000-0000-000000026797,OTHERS,2188.8164143193553,729.7149592941034,PIT
315969891.18066186,00000000-0000-0000-0000-000000026749,OTHERS,2223.277635427311,753.9714624592258,PIT
315969891.18066186,00000000-0000-0000-0000-000000026776,OTHERS,2282.401122391574,814.6032320688962,PIT
315969891.28429884,00000000-0000-0000-0000-000000000000,AV,2221.770650344898,764.0138930901692,PIT
315969891.28429884,00000000-0000-0000-0000-000000026508,OTHERS,2156.175189637854,706.1439196900972,PIT
315969891.28429884,00000000-0000-0000-0000-000000026711,OTHERS,2220.618321293349,759.6322534162007,PIT
315969891.28429884,00000000-0000-0000-0000-000000026719,OTHERS,2201.253498591609,740.0129139063408,PIT
315969891.28429884,00000000-0000-0000-0000-000000026725,OTHERS,2271.328824486715,798.0528234185585,PIT
315969891.28429884,00000000-0000-0000-0000-000000026733,OTHERS,2244.0664301614465,772.4195945866064,PIT
315969891.28429884,00000000-0000-0000-0000-000000026759,OTHERS,2243.475677296832,770.9152716141008,PIT
315969891.28429884,00000000-0000-0000-0000-000000026568,AGENT,2181.5389298544324,727.9107307684241,PIT
315969891.28429884,00000000-0000-0000-0000-000000026816,OTHERS,2199.130229464327,739.1078047782707,PIT
315969891.28429884,00000000-0000-0000-0000-000000026809,OTHERS,2196.477486986284,736.8584626070954,PIT
315969891.28429884,00000000-0000-0000-0000-000000026797,OTHERS,2188.126952460723,729.3796142221115,PIT
315969891.28429884,00000000-0000-0000-0000-000000026749,OTHERS,2224.230807237101,754.7887173764078,PIT
315969891.28429884,00000000-0000-0000-0000-000000026776,OTHERS,2281.321909673533,814.0429794103561,PIT
315969891.3822836,00000000-0000-0000-0000-000000000000,AV,2220.9701203345985,763.3469205041963,PIT
315969891.3822836,00000000-0000-0000-0000-000000026508,OTHERS,2156.175189630012,706.1439196831972,PIT
315969891.3822836,00000000-0000-0000-0000-000000026711,OTHERS,2219.319987894572,758.5234040949722,PIT
315969891.3822836,00000000-0000-0000-0000-000000026719,OTHERS,2201.2447407530717,740.021053154218,PIT
315969891.3822836,00000000-0000-0000-0000-000000026725,OTHERS,2272.304301066604,798.994327990481,PIT
315969891.3822836,00000000-0000-0000-0000-000000026733,OTHERS,2244.9957365449873,773.265020954251,PIT
315969891.3822836,00000000-0000-0000-0000-000000026759,OTHERS,2244.458920370529,771.7939103757999,PIT
315969891.3822836,00000000-0000-0000-0000-000000026568,AGENT,2180.1909506287493,726.8121861043214,PIT
315969891.3822836,00000000-0000-0000-0000-000000026816,OTHERS,2199.0293743504712,739.1229939178357,PIT
315969891.3822836,00000000-0000-0000-0000-000000026809,OTHERS,2196.4774869783278,736.8584626003458,PIT
315969891.3822836,00000000-0000-0000-0000-000000026797,OTHERS,2188.298750131537,729.542608223271,PIT
315969891.3822836,00000000-0000-0000-0000-000000026749,OTHERS,2225.157609292742,755.4968999412898,PIT
315969891.3822836,00000000-0000-0000-0000-000000026776,OTHERS,2280.198933092992,812.9982431678392,PIT
315969891.4826373,00000000-0000-0000-0000-000000000000,AV,2220.161125630379,762.6728834585804,PIT
315969891.4826373,00000000-0000-0000-0000-000000026508,OTHERS,2156.17518962217,706.1439196762963,PIT
315969891.4826373,00000000-0000-0000-0000-000000026711,OTHERS,2218.016481894119,757.5069917561032,PIT
315969891.4826373,00000000-0000-0000-0000-000000026719,OTHERS,2201.2552987569884,739.6450776140546,PIT
315969891.4826373,00000000-0000-0000-0000-000000026725,OTHERS,2273.2397787499467,799.7409050624848,PIT
315969891.4826373,00000000-0000-0000-0000-000000026733,OTHERS,2245.9104080688776,773.9916578506743,PIT
315969891.4826373,00000000-0000-0000-0000-000000026759,OTHERS,2245.392328530854,772.5255057454359,PIT
315969891.4826373,00000000-0000-0000-0000-000000026568,AGENT,2178.785480932381,725.7766581202585,PIT
315969891.4826373,00000000-0000-0000-0000-000000026819,OTHERS,2196.501085815967,736.9093367635146,PIT
315969891.4826373,00000000-0000-0000-0000-000000026816,OTHERS,2199.3217923453253,738.9741877443315,PIT
315969891.4826373,00000000-0000-0000-0000-000000026809,OTHERS,2194.248245062311,735.1560326675958,PIT
315969891.4826373,00000000-0000-0000-0000-000000026797,OTHERS,2188.22367268179,729.3117946657068,PIT
315969891.4826373,00000000-0000-0000-0000-000000026749,OTHERS,2226.1423212561303,756.4510880197133,PIT
315969891.4826373,00000000-0000-0000-0000-000000026776,OTHERS,2279.072174706387,812.2272649014369,PIT
315969891.58316123,00000000-0000-0000-0000-000000000000,AV,2219.3508220623567,761.9968931902793,PIT
315969891.58316123,00000000-0000-0000-0000-000000026508,OTHERS,2156.175189614328,706.143919669395,PIT
315969891.58316123,00000000-0000-0000-0000-000000026711,OTHERS,2216.7290273770063,756.4612698843104,PIT
315969891.58316123,00000000-0000-0000-0000-000000026719,OTHERS,2201.244472869929,739.6286137373769,PIT
315969891.58316123,00000000-0000-0000-0000-000000026725,OTHERS,2274.201551849953,800.7095203294385,PIT
315969891.58316123,00000000-0000-0000-0000-000000026733,OTHERS,2246.8279693128447,774.7414151190574,PIT
315969891.58316123,00000000-0000-0000-0000-000000026759,OTHERS,2246.4251189642127,773.3853873036148,PIT
315969891.58316123,00000000-0000-0000-0000-000000026568,AGENT,2177.484066532545,724.7030299658537,PIT
315969891.58316123,00000000-0000-0000-0000-000000026819,OTHERS,2196.805305741716,737.2137081771215,PIT
315969891.58316123,00000000-0000-0000-0000-000000026816,OTHERS,2199.344981723178,739.1537962935271,PIT
315969891.58316123,00000000-0000-0000-0000-000000026809,OTHERS,2194.4727206416487,735.3538684419972,PIT
315969891.58316123,00000000-0000-0000-0000-000000026797,OTHERS,2188.186989185491,729.2867980587226,PIT
315969891.58316123,00000000-0000-0000-0000-000000026749,OTHERS,2227.4096717022353,757.5207528980037,PIT
315969891.58316123,00000000-0000-0000-0000-000000026776,OTHERS,2278.1348602941243,810.9795724783747,PIT
315969891.6879621,00000000-0000-0000-0000-000000000000,AV,2218.4506305979667,761.2447917948564,PIT
315969891.6879621,00000000-0000-0000-0000-000000026711,OTHERS,2215.556575722829,755.4373223438814,PIT
315969891.6879621,00000000-0000-0000-0000-000000026725,OTHERS,2274.2015518415883,800.7095203228035,PIT
315969891.6879621,00000000-0000-0000-0000-000000026733,OTHERS,2247.4787744448904,774.5340714560002,PIT
315969891.6879621,00000000-0000-0000-0000-000000026759,OTHERS,2248.4825150218508,776.2861202627316,PIT
315969891.6879621,00000000-0000-0000-0000-000000026749,OTHERS,2228.1956041783947,758.1010616495395,PIT
315969891.6879621,00000000-0000-0000-0000-000000026776,OTHERS,2277.038354445821,810.2495851450981,PIT
315969891.6879621,00000000-0000-0000-0000-000000026568,AGENT,2176.212079824249,723.4812325920453,PIT
315969891.6879621,00000000-0000-0000-0000-000000026819,OTHERS,2196.7974452718804,737.2419207021939,PIT
315969891.6879621,00000000-0000-0000-0000-000000026816,OTHERS,2198.732746211492,739.0012021876832,PIT
